objid,ra,dec,type,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z
1237670014580359592,27.2052620215326,5.97007094492901,STAR,24.23659,22.51014,21.1805,20.69464,20.3533
1237667112801796313,154.656786551516,29.0134438473569,STAR,22.12595,21.48698,21.36726,21.24137,21.63477
1237662637978026323,221.832954726152,12.8179856341569,STAR,22.5177,20.229,18.85358,18.02164,17.99151
1237680251100987508,38.3888977065866,25.7913797921644,STAR,18.8746,17.77798,17.33441,17.23794,17.07425
1237664094504026670,117.522483970452,19.0918277641638,STAR,20.68505,19.40122,19.08693,18.97561,18.88312
1237669762800943218,344.619473035782,7.12384170477719,STAR,20.78545,19.7451,19.47545,19.33444,19.49542
1237670966466248734,156.147325628141,18.6068920124012,STAR,15.94537,14.76605,14.40194,14.30271,14.29067
1237655471826862499,257.193225042163,28.4238790282534,STAR,21.01735,19.43535,18.70887,18.42771,18.23635
1237666464259572589,84.0139604432117,62.4473212253128,STAR,20.687,18.92048,17.98273,17.57495,17.34011
1237661970653774334,196.703734990354,6.6706393397241,STAR,22.42715,21.77033,21.84379,21.75999,21.58189
1237678595943825552,1.86758731764183,1.61022934719143,STAR,19.56807,19.02716,19.23926,19.36793,19.90952
1237654381444005993,147.876476761518,55.8758879508697,STAR,24.06478,20.19407,18.9643,18.46754,18.32959
1237657629510926468,129.301366316159,36.3080750466659,STAR,18.60127,17.67604,17.33457,17.21073,17.14284
1237653665259257940,150.92883544691,2.37908705328772,STAR,18.67294,17.68445,17.24611,17.14211,17.14577
1237661976547754168,186.260217818721,8.2460411753823,STAR,22.05298,20.70551,20.42654,20.25763,20.23117
1237662695968211140,247.795871616235,18.0368551331421,STAR,24.63466,22.30864,21.0951,20.08603,21.14568
1237678877249766193,329.256940751009,10.6473975810226,STAR,23.66063,21.80825,21.53225,21.37848,21.20986
1237662269143122244,217.238601443283,7.56057654555744,STAR,21.69256,20.45489,19.89573,19.69055,19.65128
1237667914877173870,169.825033123988,18.7841519624191,STAR,18.53361,17.54724,17.26455,17.18061,17.1843
1237671260123496712,130.300306153387,9.34507861450888,STAR,19.38925,18.31291,17.90438,17.75017,17.69012
1237659327100485734,242.754194260995,44.5417198616878,STAR,17.74174,16.54338,16.11831,15.96475,15.9066
1237668289624408184,164.321978690886,19.1482033200836,STAR,19.4512,18.50064,18.22176,18.12766,18.06164
1237666338652291158,17.0897166549758,-0.498008913284903,STAR,19.56329,18.59342,18.32371,18.2273,18.26034
1237671258511966320,57.1433215417359,11.5652683849032,STAR,17.66968,16.19856,15.52464,15.22395,15.06197
1237665367433872179,169.400542855625,30.5662053235283,STAR,24.66385,24.45621,23.56264,20.81335,19.50931
1237668271896264900,197.18771133148,19.5084954195959,STAR,20.04751,19.24248,18.88482,18.76836,18.74343
1237657633799471928,143.652557454392,49.9230632442428,STAR,23.47171,21.4044,20.05975,19.51831,19.32447
1237654602093166716,133.788594796217,3.72936080762014,STAR,19.13044,18.16875,17.8291,17.697,17.61868
1237671257978765345,63.8762307648457,16.6626806968296,STAR,21.32554,19.36508,18.21647,17.7312,17.40848
1237658300058042559,129.036525011184,4.80576076311426,STAR,19.36193,18.42514,18.13591,18.02089,17.97413
1237653441376092386,354.882357881184,-9.86323881869651,STAR,20.06878,18.88911,18.88687,18.98846,19.11325
1237651537635770382,169.437575799603,65.7170967530178,STAR,17.83776,16.67473,16.2901,16.15767,16.13215
1237654398078877709,167.21984654085,62.6291786864499,STAR,17.58435,16.39322,16.12444,16.01685,15.9822
1237661852007465329,188.76542338,45.6853150324344,STAR,22.72467,21.90161,20.42872,19.77649,19.34023
1237676439849337074,6.49242709289706,31.2076500785767,STAR,22.14073,20.797,20.5052,20.19957,20.07846
1237662963320226279,356.90988518774,40.0769180254642,STAR,20.35257,17.87298,16.80225,16.39286,16.18202
1237673756578546091,110.353083656122,31.1539449572486,STAR,18.21553,17.09468,16.72819,16.59844,16.55629
1237662504837841037,253.792521515922,24.280569464254,STAR,17.84909,16.76573,16.39127,16.23582,16.19038
1237657857142292600,163.674780934167,50.8183003856885,STAR,18.63456,17.7828,17.39796,17.25363,17.23504
1237662238542856264,191.163805364904,10.7732240124243,STAR,21.57551,20.80717,20.63719,20.56459,20.30988
1237671691765022732,245.016823402122,18.1535169038528,STAR,18.40519,18.08662,18.06882,18.11003,18.24204
1237663547981103309,137.592263521776,62.1942038297219,STAR,18.9717,18.03461,17.7025,17.57069,17.54117
1237680286531649888,17.5842211905305,30.5764582898904,STAR,24.47288,20.11968,19.27413,18.93435,18.69592
1237658203968438413,163.771960413995,47.5398146180769,STAR,17.67108,16.49213,16.0363,15.84741,15.77517
1237660751948546669,65.0024243109055,34.0213609168998,STAR,17.83529,16.40245,15.76707,15.54746,15.38954
1237661358077575797,172.55736011272,47.3371667250033,STAR,22.71311,21.27692,19.98755,19.30403,19.93507
1237678879955681447,20.0615005253868,-2.93534866200938,STAR,21.32178,20.33419,20.02338,19.88572,20.05477
1237668727699603592,261.664382427454,44.6565094583062,STAR,18.56126,16.41213,15.54696,15.24359,15.08959
1237657607503216787,136.298979841979,45.5119972049182,STAR,22.58348,19.70837,18.31869,17.65743,17.43831
1237664293685035053,200.36343032669,38.0418554803478,STAR,18.8475,16.78498,15.92799,15.60777,15.45292
1237660750874608017,65.9193022883278,33.5419827535551,STAR,23.65959,20.97527,19.08452,17.32318,16.38865
1237661959372472622,215.597772221538,48.8186067241181,STAR,23.8155,20.96003,19.42425,17.4222,16.33444
1237662263784439871,225.346599343473,7.70251181400279,STAR,23.68154,19.79341,19.35336,19.17561,19.07948
1237662266460995756,222.151934361488,5.08967316579792,STAR,19.46455,18.51851,18.24882,18.13149,18.12069
1237666228035519796,272.752410075114,23.26735780939,STAR,20.70585,19.04239,18.33272,18.07035,17.8227
1237655107829826005,141.348109862536,50.9736233596233,STAR,24.86907,21.94129,20.67158,19.87062,19.56146
1237671256898076791,52.4138478760085,5.54487894056842,STAR,18.07192,16.46555,15.73987,15.41717,15.23296
1237651272425996538,133.29369379547,55.8806153279339,STAR,23.33003,21.01488,19.45434,18.65955,18.21058
1237658424078565595,132.196571264108,4.94163193283391,STAR,19.78024,18.52673,18.02208,17.83592,17.78757
1237680245197635623,345.201885307664,17.8617092448151,STAR,21.49274,20.18668,19.72354,19.33501,19.29207
1237667542289154232,146.643713380163,20.5009379043148,STAR,19.48315,18.94868,18.88459,18.33928,17.69231
1237662225163682469,243.374978851806,23.8073098052699,STAR,23.46783,21.74623,21.32616,21.24298,21.04856
1237660555450450701,64.1178443834095,29.079388814389,STAR,24.01703,21.78447,20.02728,18.59271,17.76576
1237667735055630440,209.219470724333,20.5006020310122,STAR,18.11952,16.85365,16.38542,16.22156,16.13615
1237678808534680050,31.3859112294813,32.9007967155815,STAR,23.48965,20.74728,20.19424,20.05067,19.805
1237662269154132205,242.49098311075,5.31114459712858,STAR,18.44659,17.431,17.08026,16.95207,16.9603
1237680267206459470,338.492083273205,17.3598434570852,STAR,24.63465,23.92321,19.82921,19.17417,19.55263
1237663230146838913,310.420136293964,76.7119652143973,STAR,20.94191,19.53121,19.07363,18.92288,18.83513
1237655129846186014,258.991176640967,30.7771664260113,STAR,17.0949,15.96433,15.81488,15.41018,15.37486
1237660024520704053,38.6892340844281,-1.16763075873726,STAR,16.63526,15.72884,15.50232,15.41231,15.41556
1237663783680147481,44.8137610734853,-0.279985349370826,STAR,18.61491,17.2222,16.70457,16.50694,16.41656
1237655469136283224,229.641045205559,1.93635372067864,STAR,19.56907,18.6132,18.37338,18.22369,18.24487
1237662195595018346,168.851943470897,42.0651914622856,STAR,18.79176,16.41747,15.47192,15.11478,14.88679
1237663235515091223,352.651475561743,53.1760530670957,STAR,19.61015,18.18322,17.56636,17.3237,17.17334
1237662264857395420,223.712434467468,8.72393146625539,STAR,20.12039,19.26936,18.92329,18.81848,18.76695
1237661435924644152,204.174238265226,46.9710610806119,STAR,20.93386,20.59606,20.42154,20.47084,20.52349
1237662200438850019,245.608526653969,7.26569006156838,STAR,20.73803,18.26754,16.92288,16.31422,15.99457
1237661088029802935,123.103686193768,24.5327130586069,STAR,22.86349,22.53722,20.832,18.94399,17.88865
1237648720145220027,153.154040612547,-1.0470634512241,STAR,21.93853,20.81989,20.43929,20.41852,20.00325
1237661137426776090,164.154825298417,40.0804923088624,STAR,14.63489,12.77071,12.15452,12.0212,13.00261
1237660561358127306,121.558814235722,24.7122587263233,STAR,19.05243,17.88233,17.31247,17.18604,17.1412
1237663782595657975,20.3169743090395,-1.13543556841299,STAR,22.88344,19.35006,17.93188,17.18965,16.73908
1237657612338593996,174.275868714297,57.412934223836,STAR,19.58532,18.49394,18.50631,18.59166,18.67499
1237665128537653547,167.660227204526,33.8277175284608,STAR,21.7342,21.03765,20.86891,20.87395,20.52757
1237665443126050912,194.101618207057,30.5634364183084,STAR,20.82046,18.49352,17.44357,17.01903,16.81674
1237648722814894973,119.648252655048,1.08859229032563,STAR,20.31225,19.01524,18.56058,18.40945,18.34249
1237653650771869721,25.0412827105808,13.1182459552139,STAR,18.37115,17.41221,17.09264,16.95031,16.90315
1237657190903447594,355.967672310863,-0.105034152911848,STAR,21.10303,20.231,20.408,20.13955,19.42022
1237665569837678996,259.793430540418,34.7558741752261,STAR,21.7862,20.10582,19.64761,19.40933,19.43746
1237664667352301930,133.347694791155,26.2957883965357,STAR,21.71895,21.14819,21.24034,21.84834,21.23922
1237657773936083215,145.455257204447,44.1104997743565,STAR,23.13149,21.74087,20.29818,18.03811,16.78025
1237666340799316069,15.9850240107121,1.2492599478703,STAR,20.43763,18.81688,18.16399,17.92269,17.80479
1237654953743680363,254.773437825275,40.0366147520295,STAR,24.89674,22.88795,21.66454,20.18562,19.66665
1237674372361617888,116.819776473202,18.7801398616479,STAR,21.44238,20.05418,19.50895,19.27417,19.27843
1237680481951548238,359.249177366579,29.3831092014666,STAR,23.84349,20.93174,20.10471,19.64979,19.43361
1237671939274048019,290.28110202911,62.3138923083367,STAR,20.35992,19.35613,18.97643,18.83827,18.74923
1237656494024426460,323.912436164397,10.3029833246428,STAR,22.5553,20.9591,20.62367,20.70408,20.54677
1237679476395671733,357.829633596161,21.3454557081491,STAR,20.84992,19.6248,19.01919,18.756,18.58554
1237664853647819355,224.748581287331,30.8148944676386,STAR,23.55139,21.85625,21.6425,21.33062,21.09762
1237678579821969687,343.138684453143,23.0632540332888,STAR,20.45943,19.33169,18.85791,18.68344,18.59486
1237679457607287122,354.666856282743,18.2387884602602,STAR,21.70477,21.05659,20.99672,20.98455,21.40682
1237657590849798367,147.112005468945,48.8271760319918,STAR,19.32858,18.87943,19.0155,19.20097,19.57356
1237671123761299724,136.609376555069,11.4499031214645,STAR,21.10914,18.48129,17.37544,16.97454,16.74891
1237666243611459884,340.374302826309,21.7571499100149,STAR,20.83848,19.6368,19.12544,18.90618,18.77546
1237648721233641766,186.631247767604,-0.0894986822118554,STAR,19.78334,18.52039,17.88659,17.60303,17.47536
1237678880484884759,2.60866900529813,-2.49885107605484,STAR,21.86241,21.41938,21.06759,21.06692,21.22019
1237659324961587635,256.253525577425,28.1714086874586,STAR,19.99817,19.70665,19.86213,19.79219,19.48949
1237668292839211207,176.717968518406,18.9741798376052,STAR,19.24682,18.39532,18.13247,18.04105,18.00976
1237654627323085156,114.909361668378,30.8208580909441,STAR,20.00355,18.90649,18.67646,18.60226,18.64464
1237665329311449208,174.17588368389,31.3646214163956,STAR,21.80389,19.50242,18.09818,17.11963,16.58565
1237651272956838691,119.433522805821,45.2806508097775,STAR,22.64727,21.40224,20.94046,20.67627,21.07421
1237661085884154158,127.997271846083,25.5983802393709,STAR,24.10767,20.808,19.19796,17.37295,16.31449
1237668288009666648,154.850548267029,16.5534432156432,STAR,18.88709,17.9656,17.64412,17.53224,17.50264
1237667782815580557,138.868305827388,16.207650360461,STAR,21.77555,20.68675,20.50611,20.56249,20.24278
1237654381443874875,147.149767038209,55.8492782629408,STAR,18.74495,19.0285,19.48893,19.81138,20.17074
1237673841933748206,105.830765687181,12.0405912696383,STAR,20.25094,18.95672,18.43356,18.21486,18.13476
1237670959477424449,40.2967670263929,27.2992567145609,STAR,21.33468,20.1287,19.48587,19.22591,19.14582
1237664294757990463,198.228839498375,39.1557423343239,STAR,19.98764,18.39744,17.86125,17.66358,17.59229
1237651539240878097,142.704332526286,61.2083363026337,STAR,18.95161,17.72882,17.29954,17.16744,17.11298
1237676672322240812,42.2350029868845,-4.12588561836447,STAR,22.99082,21.7459,21.22674,21.12837,21.20757
1237679998238392760,350.43188981447,-1.83976664909384,STAR,21.90501,21.19181,20.98544,20.82564,20.5621
1237656496171254399,322.212887959687,11.7512247685945,STAR,21.23392,19.47885,18.80971,18.52668,18.3704
1237678860090540824,19.55402947241,12.9377741715811,STAR,23.44213,21.9021,22.16685,22.18654,22.28287
1237671261206413457,151.144534123781,14.4581405582699,STAR,19.73109,17.41645,16.45783,16.01869,15.84835
1237661065478406937,123.13876392678,6.28080407984307,STAR,19.43684,18.39308,18.16515,18.12319,18.1326
1237671769613729847,244.908561765764,63.4311021627829,STAR,23.36234,20.6098,19.33886,18.78198,18.4422
1237678906234438034,334.107987684456,8.36123298186736,STAR,24.36506,20.47683,19.65939,19.36293,19.12059
1237665567695110481,247.821504379614,13.3753910427446,STAR,20.54235,18.04946,16.65022,15.59614,15.05087
1237663278462533747,355.194564041398,0.919791968460353,STAR,21.1286,18.95862,17.85292,17.42292,17.16801
1237654657385103567,145.175410417062,53.4747485094394,STAR,20.33826,18.48957,17.8395,17.60902,17.51422
1237665443125788772,193.444555984019,30.7412959983651,STAR,19.23966,18.17963,17.77312,17.64198,17.60059
1237658613586854122,153.603741655133,46.1361232123435,STAR,21.70034,21.32498,21.15619,21.24736,21.04365
1237666407404994736,82.9558406365105,-0.579528862124497,STAR,16.27145,14.85257,14.09279,13.79066,13.59368
1237678833763418287,28.6422802544561,9.58891080070234,STAR,20.74324,19.5206,19.31874,19.16524,19.12913
1237674284852707796,74.1199268361539,-4.56088274366717,STAR,20.05039,18.9976,18.70477,18.58968,18.56735
1237679502701822746,344.508910437929,17.987965389609,STAR,24.21439,23.16977,22.20887,20.73906,19.53611
1237671764783268172,190.521422379338,-7.4453596599359,STAR,21.77053,19.08835,18.062,17.71173,17.4954
1237663783680410039,45.4261366958048,-0.315831389386862,STAR,23.7096,21.374,19.97972,19.30546,18.97107
1237668349223502808,246.430677589936,8.19320749650079,STAR,22.52383,21.87434,20.72832,19.67899,19.09574
1237663782597492846,24.5349482063952,-1.06438988937458,STAR,21.11329,19.40059,18.66373,18.42384,18.3329
1237667253477507728,181.244340403934,29.4321305496683,STAR,24.39812,21.29154,19.83641,19.06157,18.54705
1237661125607489735,116.69082784817,19.0984588421785,STAR,18.92409,17.97052,17.56939,17.42697,17.38896
1237660765368352799,117.237018823376,21.3483684238835,STAR,18.22554,17.34566,17.03429,16.92037,16.84812
1237666339724853395,14.2824471666197,0.317054358679727,STAR,22.33254,19.70995,18.72443,18.33177,18.15343
1237666464804438312,126.092221415848,66.3271238205136,STAR,20.42785,19.38274,19.05165,18.9321,18.97617
1237671958055157785,205.188279010999,3.22818851028645,STAR,18.20074,18.35589,18.80315,19.14198,19.45659
1237660634384236658,155.517917073965,42.6177450669523,STAR,19.41088,18.15838,17.6403,17.48654,17.36209
1237662300837577591,246.799928733827,30.2270340102078,STAR,21.66115,20.92659,20.2316,19.46759,18.85795
1237652899145908233,19.4744003975173,-10.7784491595483,STAR,16.00968,14.46446,13.96472,13.80507,13.75646
1237654953206481144,253.905623804825,40.5252410543023,STAR,19.9928,18.66216,18.13266,17.93401,17.82574
1237658299519010017,124.151888906655,3.83053067081023,STAR,25.25333,21.75457,20.57597,20.20732,20.26666
1237651753467641909,166.689937917073,1.9764974465455,STAR,19.74626,18.73431,18.66073,24.3618,22.8269
1237667323254997188,179.856299437463,27.4177229448396,STAR,22.56248,20.75202,19.40327,18.87485,18.56498
1237659329235779614,233.074228128154,48.219041177638,STAR,17.87817,16.99032,16.7178,16.60888,16.58119
1237656495639757524,334.666824761017,13.0214297448181,STAR,22.81782,21.95393,20.55376,19.69371,19.17722
1237666407920697486,34.6560043847338,-0.132115811007289,STAR,24.96776,20.85684,19.3408,18.09063,17.47945
1237668503832494398,252.987086290257,49.4804215361437,STAR,21.44753,20.12559,19.59954,19.36141,19.24954
1237658802044534889,209.979718019452,52.5162412818293,STAR,19.67593,18.84045,18.49688,18.39298,18.35089
1237673704499249881,100.874125497822,36.7043100703305,STAR,20.93664,19.15498,18.44107,18.1606,18.03795
1237667910607634547,220.290718931939,20.0021107647276,STAR,18.87508,17.53969,16.95464,16.70802,16.5967
1237654948914266327,240.883828410321,53.0776093781043,STAR,20.402,19.14425,18.66746,18.51003,18.48602
1237665534927044928,230.946270960176,22.9132453430115,STAR,22.20336,18.96674,17.6669,17.10412,16.75909
1237663783667499075,15.9934703886174,-0.276072361516072,STAR,18.93571,17.00683,16.26542,15.98729,15.84893
1237678881574748330,39.4883254118353,-1.34150898675463,STAR,20.39289,18.41677,17.70295,17.43516,17.27667
1237666430967808849,311.207223207397,16.7208872775868,STAR,17.13861,15.98,15.63087,15.51191,15.46001
1237673700742070310,37.1695443786566,-8.54541041347209,STAR,18.19096,17.06844,16.6623,16.53038,16.50563
1237658424098226326,177.30509113171,7.84283800656935,STAR,19.62481,18.31001,17.83573,17.98833,17.55088
1237668272978133391,216.59988801631,17.8763275359999,STAR,25.99743,20.97161,19.9923,19.60084,19.45922
1237654604248187062,151.357410039418,3.13033405836135,STAR,20.30561,19.09396,18.66491,18.5293,18.46177
